State,City,,Population1,"Violent
crime",Murder,Forcible rape,Robbery,Aggravated assault,"Property
crime",Burglary,"Larceny-
theft","Motor
vehicle
theft",Arson2,,
,,2011,"182,145","1,795",11,31,411,"1,342","6,073","2,064","3,480",529,10,,
MICHIGAN,ANN ARBOR,2010,,286,0,44,76,166,"2,944",525,"2,290",129,23,,
,,2011,"113,848",261,0,36,59,166,"2,549",534,"1,918",97,11,,
,DETROIT,2010,,"16,973",310,403,"5,539","10,721","47,809","17,078","18,127","12,604","1,082",,
,,2011,"713,239","15,245",344,427,"4,962","9,512","43,818","15,994","16,456","11,368",957,,
,FLINT,2010,,"2,412",53,92,670,"1,597","6,235","3,646","1,936",653,343,,
,,2011,"102,357","2,392",52,85,607,"1,648","6,618","3,628","2,220",770,287,,
,GRAND RAPIDS,2010,,"1,645",9,90,521,"1,025","7,760","2,771","4,609",380,100,,
,,2011,"187,898","1,395",10,81,464,840,"6,174","1,952","3,897",325,71,,
,LANSING,2010,,"1,240",10,103,264,863,"4,214","1,414","2,556",244,35,,
,,2011,"114,211","1,169",8,90,275,796,"4,287","1,650","2,397",240,24,,
,STERLING HEIGHTS3,2010,,199,1,32,35,131,"2,417",363,"1,934",120,9,,
,,2011,"129,601",203,1,11,31,160,"2,671",451,"2,047",173,6,,
,WARREN,2010,,769,6,69,172,522,"3,703",953,"2,035",715,35,,
,,2011,"133,955",719,6,73,156,484,"3,853","1,070","1,975",808,47,,
MINNESOTA,MINNEAPOLIS,2010,,"4,064",37,438,"1,596","1,993","18,299","4,787","11,609","1,903",116,,
,,2011,"385,531","3,722",32,386,"1,589","1,715","19,190","5,104","12,311","1,775",140,,
,ROCHESTER7,2010,,,1,,58,123,"2,429",399,"1,925",105,24,,
,,2011,"107,593",,1,,65,102,"2,323",425,"1,809",89,20,,
,ST. PAUL,2010,,"2,112",16,183,665,"1,248","11,756","2,883","6,820","2,053",131,,
,,2011,"287,665","1,885",8,169,604,"1,104","11,932","3,197","6,890","1,845",106,,
MISSISSIPPI,JACKSON,2010,,"1,718",41,101,"1,086",490,"13,250","4,818","6,877","1,555",83,,
,,2011,"174,170","1,620",52,126,808,634,"12,811","4,722","6,632","1,457",86,,
MISSOURI,COLUMBIA,2010,,530,3,37,131,359,"3,816",552,"3,129",135,7,,
,,2011,"108,894",582,2,37,166,377,"4,263",798,"3,323",142,16,,
,INDEPENDENCE3,2010,,484,8,43,123,310,"7,223","1,246","5,242",735,22,,
,,2011,"117,255",499,2,45,110,342,"6,691","1,178","4,785",728,26,,
,KANSAS CITY3,2010,,"5,643",102,241,"1,671","3,629","27,198","7,187","16,772","3,239",345,,
,,2011,"461,458","5,536",108,265,"1,665","3,498","25,545","6,848","15,305","3,392",302,,
,SPRINGFIELD,2010,,"1,328",11,120,310,887,"15,216","2,188","12,024","1,004",59,,
,,2011,"160,078","1,306",5,110,286,905,"14,418","2,053","11,391",974,47,,
,ST. LOUIS,2010,,"6,205",144,188,"2,125","3,748","27,324","6,705","16,356","4,263",250,,
,,2011,"320,454","5,950",113,188,"2,127","3,522","25,669","7,015","15,285","3,369",191,,
MONTANA,BILLINGS3,2010,,283,2,25,42,214,"5,023",848,"3,813",362,14,,
,,2011,"105,095",313,2,36,36,239,"4,688",669,"3,686",333,9,,
NEBRASKA,LINCOLN,2010,,"1,258",2,143,182,931,"10,218","1,464","8,406",348,,,
,,2011,"260,685",966,4,166,177,619,"10,189","1,401","8,424",364,25,,
,OMAHA,2010,,"2,274",34,205,723,"1,312","17,334","3,046","12,091","2,197",119,,
,,2011,"412,608","2,309",43,220,696,"1,350","18,764","3,321","12,793","2,650",91,,
NEVADA,HENDERSON,2010,,543,8,35,189,311,"5,196","1,280","3,406",510,43,,
,,2011,"259,902",571,2,58,197,314,"4,777","1,280","3,069",428,44,,
,"LAS VEGAS METROPOLITAN 
  POLICE DEPARTMENT     ",2010,,"12,648",107,652,"4,003","7,886","43,219","13,824","22,231","7,164",240,,
,,2011,"1,458,474","10,810",79,651,"3,493","6,587","41,426","12,662","21,977","6,787",200,,
,RENO,2010,,"1,168",9,46,385,728,"7,468","1,638","5,101",729,29,,
,,2011,"227,120","1,108",14,27,383,684,"6,550","1,618","4,311",621,26,,
NEW HAMPSHIRE,MANCHESTER,2010,,544,1,62,154,327,"3,754",907,"2,687",160,59,,
,,2011,"109,708",618,2,69,181,366,"4,194",902,"3,136",156,70,,
NEW JERSEY,EDISON TOWNSHIP,2010,,141,2,5,52,82,"1,709",334,"1,220",155,11,,
,,2011,"100,300",142,2,9,65,66,"1,832",343,"1,279",210,12,,
,ELIZABETH,2010,,"1,392",13,42,760,577,"4,734",924,"2,665","1,145",12,,
,,2011,"125,386","1,315",17,38,723,537,"5,099","1,162","2,641","1,296",17,,
,JERSEY CITY,2010,,"1,830",26,44,943,817,"5,992","1,523","3,662",807,51,,
,,2011,"248,423","1,906",18,49,961,878,"5,701","1,402","3,439",860,33,,
,NEWARK,2010,,"2,885",90,79,"1,604","1,112","9,209","1,928","3,661","3,620",51,,
,,2011,"278,064","3,243",94,58,"1,977","1,114","10,016","2,396","3,921","3,699",50,,
,PATERSON,2010,,"1,565",17,44,769,735,"4,521","1,491","2,329",701,15,,
,,2011,"146,685","1,490",17,39,751,683,"4,732","1,790","1,888","1,054",5,,
NEW MEXICO,ALBUQUERQUE,2010,,"4,291",42,338,940,"2,971","26,372","5,465","18,134","2,773",121,,
,,2011,"551,961","4,207",35,264,998,"2,910","27,976","5,985","19,168","2,823",133,,
NEW YORK,AMHERST TOWN,2010,,119,2,8,33,76,"2,066",218,"1,801",47,7,,
,,2011,"117,610",124,0,7,41,76,"2,004",221,"1,736",47,2,,
,BUFFALO3,2010,,"3,599",55,157,"1,466","1,921","14,753","4,296","9,027","1,430",90,,
,,2011,"262,484","3,250",36,121,"1,459","1,634","14,309","4,475","8,711","1,123",347,,
,NEW YORK,2010,,"48,489",536,"1,036","19,608","27,309","139,615","17,926","111,370","10,319",,,
,,2011,"8,211,875","51,209",515,"1,092","19,773","29,829","140,457","18,159","112,864","9,434",,,
,ROCHESTER,2010,,"2,229",41,99,816,"1,273","11,820","3,448","7,620",752,176,,
,,2011,"211,511","2,029",31,95,755,"1,148","10,934","3,384","6,849",701,177,,
,SYRACUSE,2010,,"1,291",15,68,377,831,"5,708","2,174","3,167",367,54,,
,,2011,"145,822","1,302",11,63,388,840,"5,275","1,705","3,261",309,60,,
,YONKERS,2010,,895,9,29,455,402,"2,851",521,"2,086",244,27,,
,,2011,"196,857","1,090",7,36,473,574,"3,063",759,"2,015",289,15,,
NORTH CAROLINA,CARY,2010,,120,1,14,35,70,"2,179",535,"1,580",64,2,,
,,2011,"136,949",126,1,14,54,57,"2,336",415,"1,847",74,9,,
,CHARLOTTE-MECKLENBURG,2010,,"4,891",61,239,"1,795","2,796","34,701","9,325","22,711","2,665",247,,
,,2011,"789,478","4,787",56,218,"1,612","2,901","32,008","8,536","21,371","2,101",195,,
,DURHAM,2010,,"1,614",23,60,659,872,"11,357","3,652","6,987",718,28,,
,,2011,"231,225","1,707",27,64,699,917,"11,270","3,874","6,768",628,23,,
,FAYETTEVILLE,2010,,"1,101",17,57,461,566,"12,566","3,928","7,916",722,53,,
,,2011,"203,107","1,050",25,56,495,474,"12,972","4,204","8,088",680,51,,
,HIGH POINT,2010,,608,2,28,220,358,"4,879","1,313","3,346",220,36,,
,,2011,"105,695",600,3,25,200,372,"5,057","1,266","3,550",241,24,,
,RALEIGH,2010,,"1,740",14,99,643,984,"12,995","3,021","9,104",870,63,,
,,2011,"409,014","1,724",17,127,680,900,"13,242","2,985","9,343",914,84,,
,WILMINGTON,2010,,724,5,47,282,390,"5,706","1,447","3,781",478,13,,
,,2011,"107,826",662,10,32,254,366,"5,708","1,454","3,843",411,23,,
,WINSTON-SALEM,2010,,"1,517",11,96,449,961,"13,349","4,482","8,225",642,105,,
,,2011,"232,529","1,565",14,93,444,"1,014","13,874","4,680","8,522",672,60,,
NORTH DAKOTA,FARGO,2010,,302,0,44,35,223,"2,764",392,"2,205",167,14,,
,,2011,"107,329",383,1,41,47,294,"2,662",419,"2,115",128,13,,
OHIO,AKRON,2010,,"1,675",23,164,602,886,"10,947","4,262","5,933",752,108,,
,,2011,"199,256","1,768",27,164,717,860,"10,806","4,258","5,744",804,94,,
,CINCINNATI,2010,,"3,615",68,236,"2,117","1,194","20,600","6,515","12,466","1,619",199,,
,,2011,"297,160","3,057",61,177,"1,771","1,048","20,369","6,649","12,450","1,270",328,,
,CLEVELAND,2010,,"5,529",81,344,"3,181","1,923","23,512","9,871","10,131","3,510",379,,
,,2011,"397,106","5,413",59,352,"3,155","1,847","25,288","10,697","10,502","4,089",318,,
,COLUMBUS,2010,,"5,472",95,574,"3,369","1,434","50,323","15,258","30,906","4,159",,,
,,2011,"787,609","5,185",87,565,"3,244","1,289","49,043","15,169","30,259","3,615",,,
,DAYTON,2010,,"1,511",34,93,782,602,"8,945","3,390","4,882",673,207,,
,,2011,"141,631","1,355",33,98,638,586,"8,323","3,121","4,569",633,149,,
,TOLEDO6,2010,,"2,854",23,140,"1,097","1,594",,"7,287",,"1,197",492,,
,,2011,"287,418","2,868",30,124,"1,152","1,562",,"8,366",,"1,465",509,,
OKLAHOMA,NORMAN,2010,,138,2,47,36,53,"3,551",811,"2,628",112,6,,
,,2011,"112,112",191,2,67,51,71,"3,480",677,"2,656",147,23,,
,OKLAHOMA CITY,2010,,"5,304",54,340,"1,112","3,798","33,263","9,901","19,760","3,602",119,,
,,2011,"586,208","5,108",58,277,"1,232","3,541","34,113","9,855","20,199","4,059",91,,
,TULSA,2010,,"4,304",54,252,"1,381","2,617","21,355","7,146","11,857","2,352",248,,
,,2011,"396,101","3,960",49,266,"1,090","2,555","21,923","7,353","12,136","2,434",259,,
OREGON,EUGENE3,2010,,416,0,80,168,168,"7,028","1,293","5,136",599,98,,
,,2011,"157,848",460,0,78,177,205,"7,878","1,440","5,862",576,63,,
,GRESHAM3,2010,,470,7,42,176,245,"4,055",674,"2,714",667,33,,
,,2011,"106,718",416,1,31,172,212,"4,311",751,"2,943",617,26,,
,PORTLAND3,2010,,"3,051",22,230,"1,005","1,794","28,391","4,120","21,026","3,245",214,,
,,2011,"589,991","3,037",20,258,917,"1,842","30,022","4,303","22,494","3,225",308,,
,SALEM,2010,,497,1,52,121,323,"6,108",876,"4,803",429,37,,
,,2011,"156,283",519,3,32,119,365,"5,960",891,"4,641",428,37,,
PENNSYLVANIA,ALLENTOWN,2010,,732,9,67,460,196,"5,089","1,327","3,345",417,29,,
,,2011,"118,408",647,10,61,339,237,"4,575","1,101","3,041",433,19,,
,ERIE,2010,,490,11,78,173,228,"3,490","1,106","2,245",139,46,,
,,2011,"102,111",431,6,77,150,198,"3,738","1,233","2,404",101,32,,
,PHILADELPHIA,2010,,"18,535",306,945,"8,363","8,921","57,788","10,796","39,924","7,068",,,
,,2011,"1,530,873","18,268",324,833,"8,246","8,865","59,617","12,057","40,113","7,447",,,
,PITTSBURGH,2010,,"2,810",55,66,"1,190","1,499","11,284","2,949","7,678",657,154,,
,,2011,"308,609","2,476",44,67,"1,126","1,239","10,063","2,686","6,897",480,195,,
SOUTH CAROLINA,CHARLESTON,2010,,427,10,18,149,250,"3,946",590,"3,137",219,3,,
,,2011,"121,481",398,11,30,162,195,"3,747",530,"2,948",269,6,,
SOUTH DAKOTA,SIOUX FALLS,2010,,487,5,100,55,327,"4,878",993,"3,653",232,24,,
,,2011,"155,760",437,5,105,75,252,"4,695",877,"3,546",272,60,,
TENNESSEE,CHATTANOOGA,2010,,"1,566",18,77,512,959,"10,977","2,680","7,461",836,8,,
,,2011,"169,187","1,454",24,38,385,"1,007","10,613","2,502","7,318",793,11,,
,CLARKSVILLE,2010,,802,9,54,121,618,"4,126","1,384","2,537",205,24,,
,,2011,"134,128",882,8,60,128,686,"4,213","1,332","2,663",218,22,,
,KNOXVILLE,2010,,"1,768",15,129,625,999,"12,399","2,728","8,860",811,51,,
,,2011,"180,488","1,690",18,94,559,"1,019","12,868","2,543","9,506",819,26,,
,MEMPHIS,2010,,"10,401",89,433,"3,237","6,642","42,178","13,100","25,144","3,934",328,,
,,2011,"652,725","10,333",117,396,"3,083","6,737","42,374","13,309","25,637","3,428",319,,
,MURFREESBORO,2010,,604,5,38,151,410,"4,618","1,309","3,153",156,15,,
,,2011,"109,736",653,3,30,131,489,"4,842","1,381","3,276",185,2,,
,NASHVILLE,2010,,"6,802",55,332,"1,802","4,613","30,236","7,690","20,711","1,835",76,,
,,2011,"612,789","7,236",50,372,"1,888","4,926","29,273","7,541","19,977","1,755",103,,
TEXAS,ABILENE,2010,,578,4,68,112,394,"4,897","1,340","3,375",182,26,,
,,2011,"119,526",428,5,33,120,270,"4,384","1,119","3,093",172,31,,
,AMARILLO,2010,,"1,200",10,102,238,850,"11,091","2,594","7,849",648,57,,
,,2011,"194,708","1,223",10,104,235,874,"9,388","2,016","6,756",616,75,,
,ARLINGTON,2010,,"1,925",16,119,532,"1,258","19,350","4,763","13,342","1,245",48,,
,,2011,"373,128","1,874",22,136,540,"1,176","17,208","4,388","11,757","1,063",37,,
,AUSTIN,2010,,"3,790",38,265,"1,231","2,256","45,826","8,749","34,827","2,250",122,,
,,2011,"807,022","3,471",28,211,"1,106","2,126","42,250","7,042","33,069","2,139",127,,
,BEAUMONT,2010,,900,10,65,312,513,"5,941","1,611","4,041",289,48,,
,,2011,"120,785","1,069",13,65,356,635,"6,656","2,035","4,336",285,32,,
,BROWNSVILLE,2010,,563,7,31,165,360,"9,316","1,286","7,784",246,26,,
,,2011,"178,706",500,1,37,109,353,"8,187","1,009","7,015",163,20,,
,CARROLLTON,2010,,184,4,4,63,113,"3,510",897,"2,256",357,13,,
,,2011,"121,603",206,3,4,93,106,"3,322",896,"2,152",274,7,,
,CORPUS CHRISTI,2010,,"2,068",16,191,389,"1,472","15,101","2,626","12,027",448,105,,
,,2011,"311,637","1,986",11,194,370,"1,411","14,897","2,668","11,762",467,68,,
,DALLAS,2010,,"9,161",148,505,"4,487","4,021","64,125","19,594","36,147","8,384",642,,
,,2011,"1,223,021","8,330",133,428,"4,066","3,703","61,859","18,727","35,148","7,984",596,,
,DENTON,2010,,312,3,60,64,185,"3,283",569,"2,560",154,21,,
,,2011,"115,769",311,2,53,55,201,"3,315",565,"2,632",118,28,,
,EL PASO,2010,,"2,861",5,179,479,"2,198","17,404","1,953","13,899","1,552",101,,
,,2011,"662,780","2,858",16,217,464,"2,161","16,312","1,859","12,997","1,456",120,,
,FORT WORTH,2010,,"4,301",63,325,"1,330","2,583","35,136","9,355","23,315","2,466",138,,
,,2011,"756,803","4,569",48,350,"1,267","2,904","35,117","10,058","22,617","2,442",143,,
,FRISCO,2010,,129,0,13,23,93,"5,332",434,"2,106","2,792",12,,
,,2011,"119,451",122,3,6,23,90,"2,460",483,"1,878",99,4,,
,GARLAND,2010,,492,7,39,209,237,"8,626","2,159","5,764",703,48,,
,,2011,"231,650",530,5,55,247,223,"8,683","2,244","5,794",645,52,,
,GRAND PRAIRIE,2010,,599,4,66,193,336,"7,483","1,967","4,596",920,30,,
,,2011,"179,087",599,9,69,201,320,"6,956","1,808","4,330",818,39,,
,HOUSTON,2010,,"22,491",269,712,"9,449","12,061","115,323","27,924","74,582","12,817",865,,
,,2011,"2,143,628","20,892",198,771,"8,054","11,869","108,336","27,459","68,596","12,281",765,,
,IRVING,2010,,529,6,36,170,317,"7,744","1,632","5,488",624,28,,
,,2011,"220,841",514,8,25,151,330,"6,794","1,603","4,590",601,21,,
,KILLEEN,2010,,993,11,91,259,632,"5,837","2,062","3,536",239,36,,
,,2011,"130,613",815,15,69,172,559,"5,210","2,034","2,989",187,40,,
,LAREDO,2010,,"1,142",9,78,209,846,"11,464","1,821","8,740",903,72,,
,,2011,"241,059","1,120",11,76,215,818,"10,419","1,790","8,143",486,95,,
,LEWISVILLE,2010,,240,3,25,80,132,"3,536",663,"2,488",385,2,,
,,2011,"97,295",183,3,22,53,105,"3,095",573,"2,223",299,6,,
,LUBBOCK,2010,,"2,001",10,91,328,"1,572","12,391","3,083","8,802",506,54,,
,,2011,"234,404","1,799",7,70,313,"1,409","12,078","3,410","7,975",693,56,,
,MCALLEN,2010,,299,5,14,115,165,"7,398",711,"6,283",404,9,,
,,2011,"132,610",245,4,27,72,142,"5,875",511,"5,184",180,6,,
,MCKINNEY,2010,,224,1,33,40,150,"3,122",643,"2,343",136,22,,
,,2011,"133,876",241,1,33,44,163,"2,826",626,"2,085",115,34,,
,MESQUITE,2010,,482,7,8,165,302,"6,516","1,457","4,345",714,20,,
,,2011,"142,766",397,2,8,177,210,"6,542","1,704","4,197",641,10,,
,MIDLAND3,2010,,407,2,44,65,296,"3,599",893,"2,558",148,13,,
,,2011,"113,486",334,4,21,58,251,"3,287",715,"2,435",137,5,,
,ODESSA,2010,,726,3,36,96,591,"3,523",824,"2,508",191,16,,
,,2011,"102,043",748,6,37,73,632,"3,134",617,"2,336",181,24,,
,PASADENA,2010,,611,7,68,149,387,"5,551","1,113","4,066",372,15,,
,,2011,"152,179",566,5,62,135,364,"5,266","1,124","3,728",414,20,,
,PLANO,2010,,484,4,52,152,276,"6,737","1,237","5,113",387,10,,
,,2011,"265,309",429,5,40,142,242,"6,764","1,193","5,182",389,5,,
,RICHARDSON,2010,,194,0,14,90,90,"3,006",607,"2,200",199,4,,
,,2011,"101,311",173,0,9,76,88,"2,808",680,"1,934",194,3,,
,ROUND ROCK,2010,,116,0,26,35,55,"3,016",464,"2,452",100,4,,
,,2011,"101,989",115,2,25,39,49,"2,446",394,"2,001",51,1,,
,SAN ANTONIO,2010,,"8,434",79,467,"2,360","5,528","88,353","17,301","65,395","5,657",327,,
,,2011,"1,355,339","7,038",89,492,"1,785","4,672","80,868","15,334","59,641","5,893",209,,
,TYLER,2010,,656,6,44,99,507,"5,153","1,052","3,878",223,12,,
,,2011,"98,939",503,3,46,79,375,"4,441",834,"3,423",184,6,,
,WACO,2010,,838,5,51,195,587,"6,439","1,856","4,373",210,26,,
,,2011,"127,431",766,11,70,245,440,"6,422","1,670","4,593",159,35,,
,WICHITA FALLS,2010,,463,7,44,133,279,"5,314","1,317","3,710",287,29,,
,,2011,"106,753",459,1,30,147,281,"4,876","1,241","3,398",237,25,,
UTAH,PROVO,2010,,196,2,48,27,119,"2,752",372,"2,277",103,17,,
,,2011,"114,659",149,4,27,26,92,"2,888",386,"2,400",102,10,,
,WEST VALLEY,2010,,606,6,75,131,394,"5,785","1,038","4,134",613,13,,
,,2011,"131,979",588,4,77,126,381,"5,368",929,"3,711",728,10,,
VIRGINIA,ALEXANDRIA,2010,,272,2,22,125,123,"3,263",317,"2,658",288,7,,
,,2011,"141,638",252,1,14,129,108,"3,181",303,"2,506",372,6,,
,CHESAPEAKE,2010,,877,9,30,276,562,"7,570","1,190","5,986",394,26,,
,,2011,"224,864",892,12,46,246,588,"7,163","1,237","5,601",325,21,,
,HAMPTON,2010,,394,14,30,176,174,"5,359",762,"4,250",347,25,,
,,2011,"139,078",350,9,19,155,167,"5,273",820,"4,180",273,31,,
,NEWPORT NEWS ,2010,,983,23,87,375,498,"6,638","1,268","4,928",442,95,,
,,2011,"182,878",845,15,52,388,390,"6,041","1,094","4,592",355,84,,
,NORFOLK,2010,,"1,450",34,94,595,727,"13,201","2,162","10,117",922,51,,
,,2011,"245,704","1,424",29,81,625,689,"12,258","2,256","9,217",785,38,,
,PORTSMOUTH,2010,,610,13,21,267,309,"5,510","1,326","3,910",274,24,,
,,2011,"96,676",550,12,46,235,257,"5,237","1,348","3,623",266,11,,
,RICHMOND,2010,,"1,514",42,41,736,695,"8,595","1,785","5,938",872,43,,
,,2011,"206,654","1,428",36,44,676,672,"8,647","1,886","5,833",928,58,,
,VIRGINIA BEACH,2010,,831,14,53,429,335,"13,325","2,164","10,501",660,135,,
,,2011,"443,226",776,15,60,412,289,"12,133","2,038","9,645",450,133,,
WASHINGTON,BELLEVUE,2010,,138,0,10,59,69,"3,769",657,"2,905",207,31,,
,,2011,"124,283",140,1,23,58,58,"3,539",607,"2,775",157,25,,
,EVERETT,2010,,535,5,76,181,273,"7,672",994,"5,536","1,142",29,,
,,2011,"104,635",450,5,49,143,253,"7,503","1,163","5,415",925,27,,
,SEATTLE,2010,,"3,515",19,96,"1,429","1,971","33,186","6,449","23,284","3,453",126,,
,,2011,"618,209","3,664",20,100,"1,418","2,126","31,792","6,807","21,585","3,400",84,,
,SPOKANE,2010,,"1,270",6,80,432,752,"15,042","2,859","10,174","2,009",45,,
,,2011,"212,194","1,304",4,84,484,732,"15,039","3,030","10,231","1,778",72,,
,TACOMA,2010,,"1,704",14,145,535,"1,010","12,717","2,896","7,780","2,041",66,,
,,2011,"201,510","1,507",11,125,446,925,"12,062","2,709","7,228","2,125",80,,
,VANCOUVER,2010,,671,0,112,173,386,"6,544",939,"4,682",923,48,,
,,2011,"164,329",633,9,102,185,337,"6,447",950,"4,629",868,33,,
WISCONSIN,GREEN BAY3,2010,,370,2,54,67,247,"2,595",568,"1,917",110,6,,
,,2011,"104,510",371,2,52,48,269,"2,420",467,"1,852",101,7,,
,MADISON3,2010,,939,2,88,327,522,"8,042","1,647","6,027",368,75,,
,,2011,"234,225",815,8,74,272,461,"7,931","1,439","6,149",343,50,,
,MILWAUKEE,2010,,"6,336",95,196,"2,943","3,102","31,765","6,203","21,233","4,329",249,,
,,2011,"597,426","5,951",85,195,"2,936","2,735","30,037","6,626","18,880","4,531",257,,
1 The 2011 population figures are FBI estimates based on provisional data from the U.S. Census Bureau.  (See Data Declaration.),,,,,,,,,,,,,,,
2 The FBI does not publish arson data unless it receives data from either the agency or the state for all 12 months for 2010 and/or 2011.,,,,,,,,,,,,,,,
"3 Because of changes in the state/local agency's reporting practices, figures are not comparable to previous years' data.",,,,,,,,,,,,,,,
4 Complete January through December data for 2010 are not available.,,,,,,,,,,,,,,,
"5 The population for the city of Mobile, Alabama, includes 55,819 inhabitants from the jurisdiction of the Mobile County Sheriff's Department.",,,,,,,,,,,,,,,
"6 The FBI determined that the agency did not follow national Uniform Crime Reporting (UCR) Program guidelines for reporting an offense.  Consequently, this figure is not included in this table and has been excluded from all Report tabulations.",,,,,,,,,,,,,,,
"7 The data collection methodology for the offense of forcible rape does not comply with national UCR Program guidelines.  Consequently, their figures for forcible rape and violent crime (of which forcible rape is a part) are not published in this Report.",,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,
,,,,, , , ,, ,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,, ,,,,,
,,,,,, ,,,,,,,,,
